#;模组名称;类别;作者;Mod;Download;大小;描述;安装说明;备注;作者URL;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;更新游戏界面;下载并解压。在解压后的文件夹“SeeDRemastered-UI_v1-0”中会有两个“.zzz”文件。在“ZZZ-Tools”选项卡中，点击“Select ZZZ File”按钮并选择：经典界面（带自定义菜单图标）用“seed-ui_rem_v1-0.zzz”，高科技界面用“seed-ui-hitech_rem_v1-0.zzz”。然后点击“Add To Manager”按钮确认。;如果同时安装两个版本（Classic 和 High-Tech），只有最后安装的那个会生效。之后你可以通过交换安装顺序并重新安装来切换生效版本。;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;更新游戏字体;下载并解压，然后将“SeeDRemasteredFont-Tech_v1-a”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;更新战斗场景贴图;下载并解压，然后将“BattlefieldPack ULTIMA (Remastered) v2.0.1”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;更新世界地图贴图;下载并解压，然后将“HorizonPack-Remastered_v1-1a”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;更新3D模型贴图;下载并解压，然后将“FieldModelTextures_v1-0-1”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;更新角色贴图;下载并解压，然后将“RebirthFlame-Remastered_v2-0-V”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;更新怪物贴图;下载并解压，然后将“LunarCry-Remastered_v2-1”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;更新武器贴图;下载并解压，然后将“Lionheart-Remastered_v2-0”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;更新卡牌游戏模型;下载并解压，然后将“Tripod_TripleTriad-Remastered_v1-1”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;6,3GB;更新游戏FMV。此轻量版强烈推荐用于2K或更低分辨率屏幕的PC/笔记本。;下载并解压，然后将“2k Video Pack (Ultimate Remaster)”文件夹添加到 Mod Manager。添加完想要的所有模组后，点击“Install Mods”按钮，等待安装完成，然后在“Launcher”选项卡中点击“Play”按钮启动游戏。;如果同时安装两个视频版本（2K 和 4K Video Packs），只有最后安装的那个会生效。之后你可以通过调整安装顺序并重新安装，在你的系统上对比哪一个表现更好来进行切换。;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
