#;Nome del mod;Categoria;Autore/i;Mod;Download;Dimensione;Descrizione;Istruzioni;Note;URL autore;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Aggiorna l’interfaccia di gioco;Scarica ed estrai l’archivio. Nella cartella estratta troverai diversi file .zzz con varianti dell’interfaccia (classica e high-tech). Apri la scheda Strumenti ZZZ, fai clic sul pulsante per selezionare un file ZZZ, scegli la variante desiderata e usa l’opzione per aggiungerla al Gestore Mod. Successivamente installa i mod e, al termine, avvia il gioco con il pulsante Play nella scheda Launcher.;Se installi entrambe le versioni (Classica e High-Tech), solo l’ultima installata rimarrà attiva. Puoi cambiare quale versione è attiva in seguito modificando l’ordine di installazione e reinstallando.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Aggiorna il carattere del gioco;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Aggiorna le texture dei campi di battaglia;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Aggiorna le texture della mappa mondiale;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Aggiorna le texture dei modelli 3D;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Aggiorna le texture dei personaggi;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Aggiorna le texture dei mostri;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Aggiorna le texture delle armi;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Aggiorna i modelli del gioco di carte;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/y7v9wpqw6p8f38bn6c1fi/2k-Video-Pack-Ultimate-Remaster.zip?rlkey=nfi2o6369qe8fezfxqckhg355&st=6izkou4q&dl=1;6,3GB;Aggiorna i filmati del gioco. Questa versione leggera è altamente consigliata per PC o laptop con schermi 2K o inferiori.;Scarica ed estrai l’archivio. Poi aggiungi la cartella del mod al Gestore Mod utilizzando il pulsante Aggiungi Mod in quella scheda. Fai clic sul pulsante per installare i mod, attendi la fine del processo e infine avvia il gioco con il pulsante Play nella scheda Launcher.;Se installi entrambe le versioni video (pacchetti 2K e 4K), solo l’ultima installata rimarrà attiva. Puoi passare da una all’altra in seguito modificando l’ordine di installazione e reinstallando per vedere quale funziona meglio sul tuo sistema.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
