#;Nazwa moda;Kategoria;Autor(zy);Mod;Download;Rozmiar;Opis;Instrukcje;Uwagi;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Aktualizuje interfejs gry;Pobierz i wypakuj. W wypakowanym folderze “SeeDRemastered-UI_v1-0” będą dwa pliki “.zzz”.W zakładce “ZZZ-Tools” kliknij przycisk “Select ZZZ File” i wybierz: “seed-ui_rem_v1-0.zzz” dla klasycznego interfejsu z własnymi ikonami menu albo “seed-ui-hitech_rem_v1-0.zzz” dla interfejsu Hightech. Następnie kliknij “Add To Manager”, aby potwierdzić.;Jeśli zainstalujesz obie wersje (Classic i High‑Tech), aktywna będzie tylko ta zainstalowana jako ostatnia. Później możesz zmienić aktywną wersję, zamieniając kolejność instalacji i ponownie instalując.;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Aktualizuje czcionkę gry;Pobierz i wypakuj, a następnie dodaj folder “SeeDRemasteredFont-Tech_v1-a” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Aktualizuje tekstury pól bitewnych;Pobierz i wypakuj, a następnie dodaj folder “BattlefieldPack ULTIMA (Remastered) v2.0.1” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
04;HorizonPack: Remastered v1.1.a;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Aktualizuje tekstury mapy świata;Pobierz i wypakuj, a następnie dodaj folder “HorizonPack-Remastered_v1-1a” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
05;FieldModel Textures v1.0.1;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Aktualizuje tekstury modeli 3D;Pobierz i wypakuj, a następnie dodaj folder “FieldModelTextures_v1-0-1” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
06;Rebirth Flame: Vanilla Upscalled v2.0;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Aktualizuje tekstury postaci;Pobierz i wypakuj, a następnie dodaj folder “RebirthFlame-Remastered_v2-0-V” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
07;LunarCry: Remastered v2.2;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Aktualizuje tekstury potworów;Pobierz i wypakuj, a następnie dodaj folder “LunarCry-Remastered_v2-1” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
08;Lionheart Remastered v2.0;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Aktualizuje tekstury broni;Pobierz i wypakuj, a następnie dodaj folder “Lionheart-Remastered_v2-0” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
09;Tripod: Remastered v1.1;Grafika;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Aktualizuje modele gry karcianej;Pobierz i wypakuj, a następnie dodaj folder “Tripod_TripleTriad-Remastered_v1-1” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;;
10;Angelwing Ultima Remastered v1.1;Grafika;McIndus;https://www.patreon.com/c/mcindusmods/posts;;1,72GB;Aktualizuje prerenderowane tła.;Pobierz i wypakuj, a następnie dodaj folder “Angelwing ULTIMA Remastered v1-1-d” do Mod Manager.Po dodaniu wszystkich modów, które chcesz, kliknij przycisk “Install Mods”, poczekaj aż instalacja się zakończy, i uruchom grę, naciskając “Play” na karcie “Launcher”.;Dostęp do tego moda jest dostępny wyłącznie dla patronów McIndus. Jest tu, ponieważ osobiście go używam i uważam za niezbędny do uzyskania najlepszego możliwego doświadczenia w grze, a także dlatego, że ważne jest wspieranie twórcy za jego niesamowitą pracę — od lat aktualizuje i ulepsza tę grę.;
